customer_id,recency,frequency,monetary,avg_order_value,avg_items_per_order,days_between_orders,cluster_label,cluster_name
12755,281,2,3811.95,952.9875,372.75,0.0,0,The Core Customer Base
12756,87,1,112.07999999999998,28.019999999999996,36.0,0.0,0,The Core Customer Base
12757,16,13,7857.1,21.178167115902966,6.474393530997305,0.0,0,The Core Customer Base
12758,117,2,2791.59,28.779278350515465,22.010309278350515,0.0,0,The Core Customer Base
12759,52,3,1531.44,16.12042105263158,9.494736842105263,0.0,0,The Core Customer Base
12762,8,2,1898.52,27.51478260869565,17.782608695652176,0.0,0,The Core Customer Base
12763,138,2,494.08,27.448888888888888,17.555555555555557,0.0,0,The Core Customer Base
12764,317,1,1693.88,37.64177777777778,8.577777777777778,0.0,0,The Core Customer Base
12766,4,7,6989.63,22.547193548387096,11.761290322580646,0.0,0,The Core Customer Base
12769,239,1,1143.6,35.7375,11.125,0.0,0,The Core Customer Base
12770,211,1,1351.4499999999998,112.62083333333332,61.916666666666664,0.0,0,The Core Customer Base
12772,60,1,892.47,16.226727272727274,10.10909090909091,0.0,0,The Core Customer Base
12775,17,5,1386.04,21.00060606060606,13.287878787878787,0.0,0,The Core Customer Base
12778,20,6,822.23,16.4446,16.5,0.0,0,The Core Customer Base
12779,38,8,3981.36,26.72053691275168,13.583892617449665,0.0,0,The Core Customer Base
12781,64,2,826.74,33.0696,26.84,0.0,0,The Core Customer Base
12782,5,5,2330.92,22.630291262135923,10.54368932038835,0.0,0,The Core Customer Base
12783,2,6,2225.91,26.49892857142857,7.428571428571429,0.0,0,The Core Customer Base
12784,9,2,574.42,9.73593220338983,5.084745762711864,0.0,0,The Core Customer Base
12785,364,1,311.95,22.282142857142855,9.357142857142858,0.0,0,The Core Customer Base
12787,10,3,463.66,23.183,13.05,0.0,0,The Core Customer Base
12789,65,1,91.85,22.9625,1.0,0.0,0,The Core Customer Base
12790,192,1,324.92,15.472380952380954,7.904761904761905,0.0,0,The Core Customer Base
12791,374,1,192.60000000000002,96.30000000000001,48.5,0.0,0,The Core Customer Base
12792,257,1,400.53999999999996,16.0216,8.68,0.0,0,The Core Customer Base
12793,335,2,545.48,22.728333333333335,12.291666666666666,0.0,0,The Core Customer Base
12794,53,2,860.41,19.12022222222222,13.155555555555555,0.0,0,The Core Customer Base
12795,19,1,430.48,30.74857142857143,4.857142857142857,0.0,0,The Core Customer Base
12797,366,1,254.03,19.540769230769232,9.076923076923077,0.0,0,The Core Customer Base
12798,10,3,6977.04,872.13,657.0,0.0,0,The Core Customer Base
12802,187,1,427.58,17.1032,12.56,0.0,0,The Core Customer Base
12808,37,3,483.65,17.273214285714285,6.714285714285714,0.0,0,The Core Customer Base
12809,178,1,489.31,19.572400000000002,8.8,0.0,0,The Core Customer Base
12811,261,3,514.85,16.608064516129033,7.419354838709677,0.0,0,The Core Customer Base
12812,45,1,229.64000000000001,15.309333333333335,10.933333333333334,0.0,0,The Core Customer Base
12814,102,1,125.92,62.96,24.5,0.0,0,The Core Customer Base
12815,148,2,1063.46,22.6268085106383,8.063829787234043,0.0,0,The Core Customer Base
12816,96,2,572.2,19.731034482758623,4.413793103448276,0.0,0,The Core Customer Base
12817,281,1,166.04,41.51,13.25,0.0,0,The Core Customer Base
12818,262,1,1542.08,110.14857142857143,66.35714285714286,0.0,0,The Core Customer Base
12820,3,4,942.34,15.97186440677966,12.23728813559322,0.0,0,The Core Customer Base
12821,214,1,92.72,15.453333333333333,11.666666666666666,0.0,0,The Core Customer Base
12822,71,2,948.88,20.62782608695652,11.956521739130435,0.0,0,The Core Customer Base
12823,75,5,1759.5,351.9,46.0,0.0,0,The Core Customer Base
12824,60,1,397.12,15.8848,9.28,0.0,0,The Core Customer Base
12826,3,7,1474.72,16.205714285714286,11.626373626373626,0.0,0,The Core Customer Base
12827,6,3,430.15000000000003,17.206000000000003,7.88,0.0,0,The Core Customer Base
12828,3,6,1018.71,18.19125,8.821428571428571,0.0,0,The Core Customer Base
12829,337,2,293.0,26.636363636363637,34.18181818181818,0.0,0,The Core Customer Base
12830,38,6,6814.64,179.33263157894737,259.1578947368421,0.0,0,The Core Customer Base
12831,262,1,215.05,23.894444444444446,15.0,0.0,0,The Core Customer Base
12832,32,2,383.03,14.186296296296295,7.222222222222222,0.0,0,The Core Customer Base
12833,145,1,417.38,17.390833333333333,6.5,0.0,0,The Core Customer Base
12834,283,1,312.38,17.354444444444443,6.111111111111111,0.0,0,The Core Customer Base
12836,59,4,2612.86,14.930628571428572,6.08,0.0,0,The Core Customer Base
12837,173,1,134.1,11.174999999999999,2.0,0.0,0,The Core Customer Base
12838,34,2,683.13,5.55390243902439,2.9186991869918697,0.0,0,The Core Customer Base
12839,3,14,5591.42,17.80707006369427,12.124203821656051,0.0,0,The Core Customer Base
12840,144,4,2726.77,24.13070796460177,13.371681415929203,0.0,0,The Core Customer Base
12841,5,25,4022.35,9.577023809523808,6.564285714285714,0.0,0,The Core Customer Base
12842,70,2,1118.99,32.9114705882353,16.08823529411765,0.0,0,The Core Customer Base
12843,66,8,1702.26,16.526796116504855,7.58252427184466,0.0,0,The Core Customer Base
12844,29,2,325.96000000000004,6.268461538461539,2.4038461538461537,0.0,0,The Core Customer Base
12845,267,4,354.09,13.114444444444443,7.555555555555555,0.0,0,The Core Customer Base
12847,22,1,871.54,9.577362637362636,9.989010989010989,0.0,0,The Core Customer Base
12849,31,2,1050.8899999999999,20.6056862745098,12.215686274509803,0.0,0,The Core Customer Base
12851,97,1,135.18,2.7036000000000002,2.18,0.0,0,The Core Customer Base
12852,295,1,311.55,18.326470588235296,8.764705882352942,0.0,0,The Core Customer Base
12853,135,6,1957.1000000000001,25.09102564102564,10.256410256410257,0.0,0,The Core Customer Base
12854,79,3,1324.5,12.040909090909091,5.7,0.0,0,The Core Customer Base
12855,373,1,38.1,12.700000000000001,10.0,0.0,0,The Core Customer Base
12856,8,6,2179.93,6.942452229299363,3.4363057324840764,0.0,0,The Core Customer Base
12857,211,2,1106.4,24.05217391304348,7.456521739130435,0.0,0,The Core Customer Base
12863,52,1,521.1999999999999,104.23999999999998,37.6,0.0,0,The Core Customer Base
12864,138,1,147.12,49.04,72.0,0.0,0,The Core Customer Base
12865,26,2,1568.23,16.507684210526318,9.736842105263158,0.0,0,The Core Customer Base
12866,283,1,559.12,21.504615384615384,6.576923076923077,0.0,0,The Core Customer Base
12867,26,7,4036.82,7.503382899628253,7.988847583643123,0.0,0,The Core Customer Base
12868,186,6,1607.0600000000002,15.0192523364486,8.672897196261681,0.0,0,The Core Customer Base
12871,84,2,380.64,34.60363636363636,18.181818181818183,0.0,0,The Core Customer Base
12872,327,2,599.97,9.090454545454547,4.833333333333333,0.0,0,The Core Customer Base
12873,282,1,374.0,93.5,32.0,0.0,0,The Core Customer Base
12875,143,2,343.2300000000001,171.61500000000004,1009.5,0.0,0,The Core Customer Base
12876,58,2,2218.02,26.09435294117647,22.83529411764706,0.0,0,The Core Customer Base
12877,4,12,1535.77,9.972532467532467,7.64935064935065,0.0,0,The Core Customer Base
12878,236,2,854.99,18.191276595744682,11.638297872340425,0.0,0,The Core Customer Base
12879,45,3,573.22,57.322,37.0,0.0,0,The Core Customer Base
12881,276,1,298.0,42.57142857142857,3.0,0.0,0,The Core Customer Base
12882,9,2,1463.04,112.54153846153847,18.923076923076923,0.0,0,The Core Customer Base
12883,25,4,703.47,16.749285714285715,4.666666666666667,0.0,0,The Core Customer Base
12884,88,1,309.05,44.15,6.142857142857143,0.0,0,The Core Customer Base
12885,63,3,1175.22,16.552394366197184,9.225352112676056,0.0,0,The Core Customer Base
12886,68,2,1378.4,16.809756097560978,9.390243902439025,0.0,0,The Core Customer Base
12888,214,2,354.12,70.824,15.2,0.0,0,The Core Customer Base
12890,24,1,380.46999999999997,4.639878048780488,3.158536585365854,0.0,0,The Core Customer Base
12891,186,3,331.0,110.33333333333333,316.6666666666667,0.0,0,The Core Customer Base
12893,31,1,188.14,5.533529411764706,2.823529411764706,0.0,0,The Core Customer Base
12895,42,2,372.8,16.945454545454545,9.545454545454545,0.0,0,The Core Customer Base
12897,205,2,216.5,54.125,27.5,0.0,0,The Core Customer Base
12901,9,28,17654.54,152.19431034482758,198.92241379310346,0.0,0,The Core Customer Base
12902,265,1,138.68,13.868,6.6,0.0,0,The Core Customer Base
12904,18,2,509.58,7.0775,4.194444444444445,0.0,0,The Core Customer Base
12906,12,5,2919.81,46.34619047619047,27.761904761904763,0.0,0,The Core Customer Base
12908,176,2,750.0,375.0,600.0,0.0,0,The Core Customer Base
12909,40,5,2178.67,23.941428571428574,14.065934065934066,0.0,0,The Core Customer Base
12910,23,8,3075.04,41.00053333333333,22.56,0.0,0,The Core Customer Base
12912,3,5,1662.3,69.2625,27.916666666666668,0.0,0,The Core Customer Base
12913,5,5,2483.63,49.6726,28.38,0.0,0,The Core Customer Base
12915,149,2,363.65,16.529545454545453,4.2272727272727275,0.0,0,The Core Customer Base
12916,139,4,3006.15,28.094859813084113,10.457943925233645,0.0,0,The Core Customer Base
12917,128,1,594.0,297.0,60.0,0.0,0,The Core Customer Base
12919,8,6,1335.19,26.7038,13.46,0.0,0,The Core Customer Base
12920,17,1,164.23,5.8653571428571425,4.607142857142857,0.0,0,The Core Customer Base
12921,9,37,16587.09,23.037625,13.230555555555556,0.0,0,The Core Customer Base
12922,161,1,405.38,14.477857142857143,13.214285714285714,0.0,0,The Core Customer Base
12923,64,1,176.97,6.102413793103448,2.3793103448275863,0.0,0,The Core Customer Base
12924,88,4,933.7,31.123333333333335,16.033333333333335,0.0,0,The Core Customer Base
12925,5,2,694.05,15.423333333333332,12.022222222222222,0.0,0,The Core Customer Base
12928,35,5,2062.7000000000003,24.555952380952384,17.523809523809526,0.0,0,The Core Customer Base
12929,312,1,117.85,14.73125,4.625,0.0,0,The Core Customer Base
12930,78,2,415.8,16.632,10.08,0.0,0,The Core Customer Base
12931,22,15,42055.96,512.8775609756098,341.5121951219512,0.0,0,The Core Customer Base
12933,24,3,607.53,5.7314150943396225,4.7075471698113205,0.0,0,The Core Customer Base
12935,2,7,2160.7,16.749612403100773,14.364341085271318,0.0,0,The Core Customer Base
12936,17,4,1063.9,17.15967741935484,9.016129032258064,0.0,0,The Core Customer Base
12937,15,4,1504.27,12.535583333333333,8.391666666666667,0.0,0,The Core Customer Base
12938,26,1,114.14,12.682222222222222,15.555555555555555,0.0,0,The Core Customer Base
12939,64,8,11581.8,246.42127659574467,103.74468085106383,0.0,0,The Core Customer Base
12940,55,2,913.54,9.227676767676767,4.151515151515151,0.0,0,The Core Customer Base
12942,131,3,683.9,9.118666666666666,2.7066666666666666,0.0,0,The Core Customer Base
12944,36,2,604.51,20.150333333333332,9.633333333333333,0.0,0,The Core Customer Base
12945,288,1,462.95,20.128260869565217,7.173913043478261,0.0,0,The Core Customer Base
12947,144,6,1603.99,16.535979381443298,12.010309278350515,0.0,0,The Core Customer Base
12948,16,7,2064.95,17.801293103448273,9.310344827586206,0.0,0,The Core Customer Base
12949,31,8,4167.22,19.382418604651164,11.074418604651163,0.0,0,The Core Customer Base
12950,2,3,1843.0,80.1304347826087,60.0,0.0,0,The Core Customer Base
12951,9,6,1064.07,16.89,7.984126984126984,0.0,0,The Core Customer Base
12952,6,4,1387.79,17.566962025316457,8.265822784810126,0.0,0,The Core Customer Base
12953,10,1,329.85,19.40294117647059,4.9411764705882355,0.0,0,The Core Customer Base
12955,1,11,4757.16,26.428666666666665,20.355555555555554,0.0,0,The Core Customer Base
12956,306,1,108.07,5.687894736842105,1.7894736842105263,0.0,0,The Core Customer Base
12957,10,8,4017.54,16.880420168067225,10.710084033613445,0.0,0,The Core Customer Base
12962,7,2,266.39,16.649375,8.0625,0.0,0,The Core Customer Base
12963,8,8,1856.63,19.54347368421053,9.273684210526316,0.0,0,The Core Customer Base
12965,89,1,771.91,7.081743119266055,2.596330275229358,0.0,0,The Core Customer Base
12966,10,1,160.18,16.018,7.5,0.0,0,The Core Customer Base
12967,358,2,1660.9,87.41578947368421,23.05263157894737,0.0,0,The Core Customer Base
12968,112,1,135.95,27.189999999999998,14.6,0.0,0,The Core Customer Base
12970,7,4,452.24,2.9949668874172186,2.052980132450331,0.0,0,The Core Customer Base
12971,4,86,11189.91,36.68822950819672,30.455737704918032,0.0,0,The Core Customer Base
12974,198,1,144.8,18.1,3.0,0.0,0,The Core Customer Base
12976,212,1,738.6,33.57272727272727,25.5,0.0,0,The Core Customer Base
12977,156,1,39.24,4.36,1.3333333333333333,0.0,0,The Core Customer Base
12980,158,9,7374.900000000001,368.745,44.3,0.0,0,The Core Customer Base
12981,30,2,372.21999999999997,18.610999999999997,12.1,0.0,0,The Core Customer Base
12982,243,1,390.54,13.947857142857144,10.285714285714286,0.0,0,The Core Customer Base
12984,19,1,97.5,24.375,6.5,0.0,0,The Core Customer Base
12985,1,2,1239.38,16.30763157894737,20.17105263157895,0.0,0,The Core Customer Base
12987,74,2,558.7,19.95357142857143,7.821428571428571,0.0,0,The Core Customer Base
12988,292,1,535.32,5.818695652173914,1.4782608695652173,0.0,0,The Core Customer Base
12989,3,15,6924.11,108.18921875,45.984375,0.0,0,The Core Customer Base
12990,31,3,409.5,31.5,15.384615384615385,0.0,0,The Core Customer Base
12991,23,2,503.76,16.25032258064516,13.064516129032258,0.0,0,The Core Customer Base
12993,23,4,414.76,15.361481481481482,8.88888888888889,0.0,0,The Core Customer Base
12994,4,3,974.4200000000001,15.97409836065574,7.524590163934426,0.0,0,The Core Customer Base
12995,85,1,211.32,70.44,36.0,0.0,0,The Core Customer Base
12997,22,4,1226.89,20.794745762711866,11.254237288135593,0.0,0,The Core Customer Base
12999,196,3,455.88,16.28142857142857,12.214285714285714,0.0,0,The Core Customer Base
13000,107,3,534.85,17.253225806451614,12.225806451612904,0.0,0,The Core Customer Base
13001,4,13,9818.82,28.964070796460177,16.238938053097346,0.0,0,The Core Customer Base
13002,318,1,120.94999999999999,17.27857142857143,10.428571428571429,0.0,0,The Core Customer Base
13003,106,3,149.05,24.84166666666667,17.166666666666668,0.0,0,The Core Customer Base
13004,12,18,5655.91,13.999777227722772,11.935643564356436,0.0,0,The Core Customer Base
13005,174,2,513.7,19.75769230769231,6.615384615384615,0.0,0,The Core Customer Base
13006,56,1,81.57,20.3925,13.75,0.0,0,The Core Customer Base
13008,323,1,229.46999999999997,16.390714285714285,12.5,0.0,0,The Core Customer Base
13011,372,1,50.550000000000004,16.85,4.333333333333333,0.0,0,The Core Customer Base
13012,9,8,1661.8400000000001,18.6723595505618,9.258426966292134,0.0,0,The Core Customer Base
13013,1,13,4810.9400000000005,21.967762557077627,10.155251141552512,0.0,0,The Core Customer Base
13014,11,10,3466.2799999999997,31.800733944954125,8.302752293577981,0.0,0,The Core Customer Base
13015,53,5,3346.28,19.012954545454548,9.1875,0.0,0,The Core Customer Base
13016,73,3,789.89,16.806170212765956,11.212765957446809,0.0,0,The Core Customer Base
13017,7,1,204.0,204.0,48.0,0.0,0,The Core Customer Base
13018,16,28,7277.7,15.890174672489083,11.866812227074236,0.0,0,The Core Customer Base
13021,4,9,2616.38,19.97236641221374,10.320610687022901,0.0,0,The Core Customer Base
13023,64,2,689.9,17.2475,7.15,0.0,0,The Core Customer Base
13026,1,5,975.36,24.384,40.5,0.0,0,The Core Customer Base
13027,114,6,6912.0,265.84615384615387,664.6153846153846,0.0,0,The Core Customer Base
13028,23,2,661.3199999999999,14.695999999999998,17.733333333333334,0.0,0,The Core Customer Base
13029,31,3,1247.5,124.75,13.4,0.0,0,The Core Customer Base
13030,11,2,799.48,8.075555555555555,3.9797979797979797,0.0,0,The Core Customer Base
13032,52,2,1010.18,14.227887323943662,5.28169014084507,0.0,0,The Core Customer Base
13033,357,1,190.55,17.322727272727274,7.545454545454546,0.0,0,The Core Customer Base
13034,55,2,642.77,17.372162162162162,9.972972972972974,0.0,0,The Core Customer Base
13035,74,2,921.88,34.1437037037037,23.85185185185185,0.0,0,The Core Customer Base
13037,138,3,881.07,18.355625,8.979166666666666,0.0,0,The Core Customer Base
13038,80,3,908.46,32.445,12.857142857142858,0.0,0,The Core Customer Base
13040,9,2,676.99,15.743953488372092,8.255813953488373,0.0,0,The Core Customer Base
13043,273,1,516.42,39.72461538461538,19.53846153846154,0.0,0,The Core Customer Base
13044,291,1,560.47,16.983939393939394,13.0,0.0,0,The Core Customer Base
13045,99,1,305.28,16.959999999999997,12.277777777777779,0.0,0,The Core Customer Base
13046,31,2,629.3100000000001,17.980285714285717,7.542857142857143,0.0,0,The Core Customer Base
13047,32,10,3237.54,18.822906976744186,8.087209302325581,0.0,0,The Core Customer Base
13048,14,4,1835.91,13.499338235294118,9.102941176470589,0.0,0,The Core Customer Base
13049,64,2,656.6800000000001,46.90571428571429,19.142857142857142,0.0,0,The Core Customer Base
13050,15,17,5836.86,14.483523573200992,9.300248138957816,0.0,0,The Core Customer Base
13052,212,1,348.15,19.341666666666665,12.333333333333334,0.0,0,The Core Customer Base
13055,78,3,1214.41,15.979078947368421,11.763157894736842,0.0,0,The Core Customer Base
13058,25,3,271.4,33.925,6.5,0.0,0,The Core Customer Base
13059,250,1,183.4,22.925,4.375,0.0,0,The Core Customer Base
13060,254,1,307.53,20.502,8.2,0.0,0,The Core Customer Base
13061,72,1,248.61,24.861,10.7,0.0,0,The Core Customer Base
13062,191,1,346.98,31.543636363636367,31.181818181818183,0.0,0,The Core Customer Base
13064,13,4,1119.49,16.22449275362319,7.478260869565218,0.0,0,The Core Customer Base
13065,373,1,205.86,14.704285714285716,5.285714285714286,0.0,0,The Core Customer Base
13066,24,2,470.8,9.808333333333334,6.708333333333333,0.0,0,The Core Customer Base
13067,82,1,115.46000000000001,7.697333333333334,2.1333333333333333,0.0,0,The Core Customer Base
13068,10,2,344.0,172.0,100.0,0.0,0,The Core Customer Base
13069,1,24,4436.12,10.437929411764706,13.847058823529412,0.0,0,The Core Customer Base
13070,192,1,228.8,25.422222222222224,12.222222222222221,0.0,0,The Core Customer Base
13072,267,1,177.15,25.307142857142857,9.857142857142858,0.0,0,The Core Customer Base
13075,130,1,919.61,41.80045454545455,22.045454545454547,0.0,0,The Core Customer Base
13077,1,4,729.27,6.5113392857142856,7.705357142857143,0.0,0,The Core Customer Base
13078,3,26,12627.94,35.27357541899441,15.726256983240223,0.0,0,The Core Customer Base
